sampleid,composition,Temperature,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity
5220,Yb0.6Fe0.5Co3.5Sb12,100,-5.071284254875459e-05,0.2379787444384067,0.08965513316849233,82961.65751591354
5218,CoSb3,100,3.303245240864465e-05,0.06466305359347432,0.003317249968492113,1965.860842893176
14591,K1.46Sn3.09Bi7.45Se15,100,-1.868630732484893e-05,0.6136366453479435,0.0006601571467289215,11601.433149873103
5216,Yb0.4Co4Sb12,100,-2.8071471556338586e-05,2.8858390439558823,0.014193778337073009,518293.11923713033
14590,K1.25Pb3.5Bi7.25Se15,100,-1.003317450065901e-05,0.8474954466643563,0.0011063998525703254,93147.83202523428
5215,Yb0.2Co4Sb12,100,-3.202766574596097e-05,2.9993321364409686,0.01772506223478465,468676.2703213925
14247,Mo3Sb5.4Te1.6,100,1.7895313247508208e-05,4.0775476490842255,0.0019335284102228688,246190.33130804836
14248,Ni0.06Mo3Sb5.4Te1.6,100,2.7725498108871166e-05,5.232991082522031,0.003747239379694396,255095.4529689088
14584,Cu2Ga4Te7,100,7.703262289933882e-05,2.4271613602154516,6.790562416170557e-11,0.0002777506117070211
14652,Cu5SmSe4,100,4.222831535690904e-06,8.00436019267137,3.2861421109328244e-05,147504.56186898015
14622,Ba0.55Cr5Se8,100,6.868407836992727e-05,0.8490823614917327,1.7741935755500395e-09,0.0031932922813810607
14621,Ba0.52Cr5Se8,100,6.245911401831141e-05,0.9587780038036812,1.1839406042592952e-09,0.0029097544315927768
14620,Ba0.51Cr5Se8,100,8.239610024432748e-05,0.8581244666046821,1.15903385702179e-08,0.014649847118370043
14619,Ba0.5Cr5Se8,100,0.00012419516862538334,1.0797193874454318,3.609221350340472e-09,0.002526475054077368
14342,EuFe4As12,100,8.56365163523373e-06,6.871529692051133,0.000734743694315018,688448.2665888852
14581,Cu6Ga8Te15,100,5.247221279791454e-05,4.083485015805825,4.8610574929177536e-12,7.209463801746475e-05
14578,Cu3Ga5Te9,100,7.055876605020324e-05,3.0283974332438306,3.494195437842759e-11,0.0002125485308765958
14576,CuGa3Te5,100,0.00019463304996610465,0.8099196131550814,3.914266940816419e-07,0.08368722734693848
5203,Ca0.5La0.5Fe4Sb12,100,1.6778734916214105e-05,2.8926514639136123,0.0033104423383275338,340144.70186566
5200,LaFe4Sb12,100,9.35487812034592e-06,3.289157374406273,0.0009456948669829473,355434.36728010804
5199,Ca0.25La0.75Fe4Sb12,100,9.893007805684725e-06,2.8331771505610903,0.0010952987826499414,317065.9695830695
5198,Ca0.5La0.5Fe4Sb12,100,1.4443821474912701e-05,2.9186648663588737,0.0027946452663944253,390972.93608872563
5197,Ca0.75La0.25Fe4Sb12,100,2.340883710253302e-05,3.078979224138694,0.007754362694733121,435705.64821429044
5196,CaFe4Sb12,100,2.926768950824164e-05,3.8250106338916434,0.009298623622234131,415216.3418947063
5718,,100,-3.0856333070193846e-05,0.8884687134778262,0.010024675583899616,93545.70204581642
5717,,100,-2.74031780596715e-05,0.8985784532053309,0.004511089138072761,53980.33108545416
5716,,100,-3.4291385065358804e-05,0.939009536969011,0.010510156927041756,83928.43974430652
14689,GaPd2,100,-7.390564072468023e-07,18.418274470801588,2.0317512728923137e-05,6851163.125746394
14688,GaPd2,100,-4.888416940781285e-06,18.07311976829044,0.0009540875151542688,7215806.166703787
14119,CuIn0.25Ga0.75Te2,100,0.0002953641936294537,60.65551964514169,0.012023739166441056,83597.67190697971
14687,GaPd2,100,-3.7983564785790137e-06,11.682838113074794,0.0005321346527666495,4309019.482492523
14121,CuInTe2 ,100,8.729920547931978e-05,68.18225805341825,0.000614986186270704,55305.89599033375
14122, CuIn0.75Ga0.25Te2 ,100,0.00010090504245969853,58.76508058002134,0.0005384230234188158,31075.435196557646
14124,CuIn0.5Ga0.5Te2,100,8.524121516358555e-05,54.99738492799939,0.0003379683742565449,25581.077763359503
12842,Pt0.97Ir0.03Sb2,100,2.5983253009941924e-05,10.631446682834843,0.008354496251408315,1180664.022447468
12889,PtSb2,100,-4.358890680240562e-05,36.59563074661622,0.001903988199646418,323942.6390769367
12800,Cu10Fe2Sb4S13,100,0.0001704378305743042,0.2279493462517569,5.735412252004777e-07,0.04500606006787245
12801,Cu10Co2Sb4S13,100,0.0001721921938336639,0.21435547500879432,8.718031200990555e-07,0.06302691950292087
12802,Cu10Zn2Sb4S13,100,8.991623728403273e-05,0.2624106566834451,9.0568704139546e-08,0.029395670623978864
12803,Cu10Mn2Sb4S13,100,7.865897590233334e-05,0.22272244666667906,1.1826241987262981e-07,0.042571031605976487
12804,Cu10Ni2Sb4S13,100,0.0001306041228642766,0.20742209559857705,9.989433356740437e-07,0.12147365467236773
12805,Cu10Cu2Sb4S13,100,3.1130006816823305e-05,0.4033870218679464,0.00017512480840711292,728.9725302483054
15902,CsBi4Te5.0Se1.0,100,2.2851816649409265e-05,1.8937601643006101,0.01352421282711672,406668.76508057135
15884,Rb2BaCu8Te10,100,1.0751457411095556e-05,2.572729487438349,4.04359913799675e-05,8999.689824353456
15207,CeOs2Al10,100,1.1684362840992473e-05,7.349505494592023,0.00016193491469739484,87174.31550463827
15193,SnSe,100,0.00023433031591642032,0.30933686419315753,9.975737505913848e-06,0.5619785449968824
13451,GaSb-FeGa1.3,100,0.0004819891303739402,1.2253455448451525,0.06081859503666099,3207.8974092826325
13452,GaSb-FeGa1.3,100,0.0004260913883765814,0.9464349981304566,0.1007177696523004,5250.387748659494
13453,GaSb-FeGa1.3,100,0.0001494372508194922,0.8167278449479594,0.007806686577332396,2855.1331562461096
15081,Mo3Sb6Te ,100,1.3372134123927727e-05,3.145857628833382,0.0022414999040467898,468043.47451219463
15079, Mo3Sb7,100,6.9604440280708115e-06,3.0041210788237285,0.0014831712881252172,746236.9088567912
15080,Mo3Sb6.7Te0.3,100,8.923893238377377e-06,2.8768451679221894,0.001521265197764685,612781.2735409734
13392,Cu6Fe4Sn12Se32,100,0.0001283796527298556,1.3211792735154648,2.3161535096937246e-07,0.18566784593896005
13107,PtSb1.995Te0.0005,100,-0.0002179074692235483,0.4262799226930553,0.2765216119703335,24824.455108438076
13177,Cu2Sn0.5Ge0.5Se3,100,5.077437426723912e-05,6.743581817840441,0.0011247526668452096,29421.072667988796
2864,Co2Mn0.8Ti0.2Sn,100,-2.707908790372089e-06,5.9826647775651685,7.550246786434351e-05,616009.9854019858
2865,Co2Mn0.6Ti0.4Sn,100,-3.8102963902257834e-06,4.661587592006709,8.012345835918782e-05,257262.22232532297
2866,Co2Mn0.4Ti0.6Sn,100,2.13646561805234e-08,3.435263192107349,3.5959062626478156e-09,270630.3890579948
2868,Co2Mn0.2Ti0.8Sn,100,2.3232074565788068e-07,2.1670733240752917,1.7622323868982262e-07,70755.5968689379
13173,Cu2SnSe3,100,6.513197941828439e-05,11.161069556314747,0.0005030781223498267,13235.876068391824
2871,Co2TiSn,100,-3.962604128430593e-06,5.55278362973907,0.0001099277018364338,388737.5778671589
9466,GeBi3SbTe7,100,7.338935743970946e-05,0.29202707770706865,0.05204668388544932,27887.40574350488
9461,GeBi4Te7,100,-5.013988877247536e-05,0.2449572513596656,0.02917137481076432,25275.66246384105
9467,GeBi2Sb2Te7,100,4.2559788209845256e-05,0.3690744555824636,0.01663121626572174,33887.4650409798
9468,GeBiSb3Te7,100,1.6755607596410482e-05,0.4193692655070023,0.004198616750747061,62716.59492490473
9469,GeSb4Te7,100,1.5541714413221312e-05,0.5554089381005134,0.007476699576741527,171919.42357683287
16673, AgSbTe2,100,9.085176518341976e-05,0.6050560654673832,0.03703636334135076,27149.211167491998
10978,CoO0.09N0.91,100,-3.198432556582946e-05,2.278592522809984,0.0007122924940656428,15865.385930678149
9177,PbBi4Te7,100,-1.7147694046814686e-05,1.8024984142786908,0.002696778691623619,165313.66224955374
9184,PbBi3.94Cd0.06Te7,100,-4.8589967641528514e-06,3.086668465648864,0.0004617595142252289,603688.1039879335
9183,PbBi3.94Cd0.06Te7,100,-1.1140841513455844e-05,1.041746432557061,0.0012386546891315984,103962.39616792613
16515,Zn4Sb3,100,4.399180908425332e-05,1.7573476194673332,0.0011819775244277038,10733.05245794162
16514,Zn41Sb59,100,7.910947748663155e-05,0.13387504352905294,1.0766751959967135e-06,0.23031769263602495
1347,Si0.8Ge0.2B0.016 (CrSi2)0.091,100,0.0001915865977935473,1.4273690113948638,0.011635923895237273,4524.878116523885
1346,Si0.8Ge0.2B0.016 (CrSi2)0.091,100,0.00018261558799498114,3.017370401950196,0.02603557888964973,23557.010332479513
16610,Zn12.4194‬ Sb10,100,4.87073108859586e-05,3.4407887382652973,0.011455651997555131,144062.1637429485
11074,Sr0.95La0.05Ti0.02Mn0.0126O3,100,-5.968823688056132e-05,2.255958366313143,0.0479544286266085,286481.2033240095
11075,Sr0.95 La0.05 Ti O3,100,-4.8356505194980544e-05,5.006195400115786,0.031738722057204204,680908.2431818701
1344,Si0.8Ge0.2B0.016 ,100,0.00011007106259929716,2.5765266896911982,0.0246480307691998,52416.806129304074
1345,Si0.8Ge0.2B0.016 (CrSi2)0.091,100,0.00017225149416947075,3.2247044173310084,0.02646506744669407,28763.181518041434
1353,CoGe,100,-2.675756065253878e-05,11.928684950379793,0.0041787733203394895,696222.9654697842
1354,Co0.96Fe0.04Ge,100,-1.9378254520459807e-06,8.666875871010912,7.269345158390989e-06,167775.50520259098
1355,Co0.88Fe0.12Ge,100,2.378727317706713e-05,8.650377054650887,0.0011563702605965152,176783.86793283056
1356,Co0.8Fe0.2Ge,100,2.4460589672315554e-05,8.148355614110853,0.0017009752074943118,231650.9647668833
1357,Co0.7Fe0.3Ge,100,1.658149928710107e-05,6.284403222931332,0.0010028163613782829,229212.26912957503
1358,Co0.96Ni0.04Ge,100,-2.391150527352145e-05,10.869526790947043,0.004113286700102326,781962.2460871312
1359,Co0.92Ni0.08Ge,100,-1.4706992897630286e-05,8.937480087776178,0.0020930472659466213,864861.0880139142
17223,"1-2 (by volume), Th02 ; 0.01-0.1 Fe, Si; 0.001-0.01 AI, Cb, Cu",100,-1.3412814067237872e-06,141.48397400581982,7.215362245184994e-05,56744736.12575922
17224, 98.7 Be; 1.2 BeO; 0.056 AI; 0.035 Si; 0.016 Ni; 0.010 Mn,100,-5.301463796231802e-06,307.13560834060104,0.0006867415730115832,75046753.42658001
17225,98.7 Be; 1.18 BeO; 0.044 AI; 0.014 Ni; 0.009 Mn,100,-6.1120897505060825e-06,236.46906569365672,0.0009085318169793693,57508896.03390052
17201,Zn4(Sb0.985Se0.015)3,100,1.910953306610554e-05,1.5276083910750908,0.0017612821242349547,73678.50615224715
9822,Pb5Bi18Se32,100,1.6812072377721252e-05,0.7463950969850689,0.001303320522704775,34417.35645552217
9821,Pb5Bi12Se23,100,1.1359239369317176e-05,0.9006144964545161,0.0007478060030816225,52195.05716648707
9820,Pb5Bi6Se14,100,1.1154942107696913e-05,1.1507079636060369,0.0007038427623979796,65088.77925590456
17255,Bi-78%,100,3.70973520032822e-05,1.9366169815753531,0.000624813966859042,8792.424402081084
10140,MnSi1.73,100,5.29102057430489e-05,2.7097177849730003,0.0526562800947754,509677.3526565032
10119,MnSi1.73,100,6.597759380194808e-05,1.4424518658588434,0.0005965252969060942,1976.6840127802868
10123,MnSi1.74,100,5.7764278266682596e-05,3.3541319876594065,0.014211843883871918,142860.40391811653
10127,Mn0.97Cr0.03Si1.74,100,6.184099329581366e-05,2.15238356893717,0.02057290695556168,115787.69718596672
10112,MnSi1.73,100,5.702347149697732e-05,0.9045154857480401,0.02485567290975589,69140.7722371712
10111,MnSi1.73,100,4.362985416510063e-05,1.657193682878318,0.0017619227156325421,15338.842962214105
17292,CePd3,100,0.00011126541853758764,6.562575056058879,0.13939092539967687,650432.0141912709
10089,MnSi1.73,100,5.599805820059545e-05,1.9712754862636013,0.0528739908479511,332386.5774503009
17258,Bi,100,4.2736066663185055e-05,18.32257250351861,0.02643930194923624,2652450.8024006463
17257,Bi-92%,100,4.418610147806383e-05,11.093773611770981,0.01011946766523773,574997.0212713465
17256,Bi-85%,100,3.899387428760612e-05,4.076776747004253,0.0017623384958639849,47251.26965778523
17293,CePd2.5Pt0.5,100,0.00011278198084731536,4.304332298768545,0.16959307371069926,535037.3443689275
17295,CePd2Pt,100,0.00011494850527395063,3.92969237781694,0.16831788615927348,500589.99597489537
17294,CePd2Pt,100,0.00011284571960587182,3.690121433538191,0.17741982603088466,472575.18389791314
17135,Zn4Sb3,100,6.945759479040152e-05,2.706923573824012,0.006981873085741805,39174.951165687635
9695,CsBi4Te6,100,-2.1462767454714605e-05,1.8893651736437604,6.14612143747001e-05,2520.8418638755593
9151,PbBi8Te13,100,-2.790299665352608e-05,1.685712174711102,0.007738184819560731,167540.89366828575
9150,PbBi6Te10,100,-2.1054412258110227e-05,1.4234114993479297,0.003876832145431567,124486.20370560627
9149,PbBi4Te7,100,-5.0323468819989793e-05,1.616987431949386,0.02517125367322676,160720.1583516209
9155,PbBi4Te7,100,-1.758944851519957e-05,1.6205342852692284,0.003066847060087681,160637.11517281813
15079, Mo3Sb7,150,1.0052178962257207e-05,3.772728466589365,0.002981589727551629,671860.6972525779
15080,Mo3Sb6.7Te0.3,150,1.1681268129699105e-05,3.6624849056575632,0.002903136144107583,559747.5305204111
11956,Bi85Sb15,150,-0.00011376183183706564,2.3067298408853207,0.13248333371530036,147835.999843169
15081,Mo3Sb6Te ,150,1.8882111824680476e-05,3.7872324578298615,0.005309557443643482,418302.81042326055
13384,Pb0.995Al0.005Se,150,-2.9029781521371167e-05,7.239730328748015,0.01778632992290999,878289.0799210469
11960,Bi85Sb12Pb3,150,6.147984691517216e-05,2.429668488475965,0.0565539114597288,229754.60370566353
11959,Bi85Sb13Pb2,150,6.203890030695471e-05,2.551202422278457,0.056348259283610674,235071.1097789969
13392,Cu6Fe4Sn12Se32,150,0.00013942324958073554,1.2832989345889356,5.376446337903092e-07,0.2366254694746905
13399,Cu2Mn0.01Sn0.99Se3,150,3.0927680794314624e-05,4.507840895916918,0.005790068893586058,164551.1893152353
13401,Cu2Mn0.05Sn0.95Se3,150,2.198898658451576e-05,4.9398074858773375,0.0054169769555920035,314704.51976355514
13402,Cu2Mn0.1Sn0.9Se3,150,1.3075621930073047e-05,5.125376529037023,0.0027250192896578463,506016.602633713
13400,Cu2Mn0.02Sn0.98Se3,150,3.3412578829485154e-05,5.661590374327885,0.007727367089937239,216264.0651447059
13451,GaSb-FeGa1.3,150,0.0004416548784711797,1.004255707209914,0.09465695934474076,3248.9238712894453
13452,GaSb-FeGa1.3,150,0.00038808632251345165,0.7728138418939076,0.16557494706310374,5663.9783413329005
13453,GaSb-FeGa1.3,150,0.00014450598360566858,0.6635679232849214,0.013474307150630863,2854.4925063916685
11958,Bi85Sb14Pb1,150,6.936727141792029e-05,2.5032203650304248,0.06596806698021421,219718.97205122176
12113,Sb,150,2.132446365248226e-05,32.775024562088774,0.010074345860053,4840747.053623095
11940,Bi0.67Sb0.33,150,-6.23211689812662e-05,2.214987805141227,0.016467800102325462,58880.20479960293
13710,Mo0.9Nb0.1Te2,150,4.880275068671594e-05,5.903966858052392,0.015757175726685974,307783.9774642596
13711,Mo0.8Nb0.2Te2,150,2.9641659901280707e-05,6.2569656906875775,0.007339330415008462,359588.01603797096
13712,Mo0.6Nb0.4Te2,150,1.0593348038536825e-05,2.076658699491456,0.0010084657589347792,115575.87264955664
4709,Ca0.20Co4Sb12.46,150,-6.935556777379662e-05,3.8161355093957696,0.006217792626194765,32885.624955690255
11943,Bi0.85Sb0.15,150,-0.0001270418153313958,2.189137656219079,0.056588075995879714,50268.00349082075
11942,Bi0.85Sb0.15,150,-0.00012104490549401636,2.5473754832215505,0.0874340378070559,85335.15418295508
11941,Bi0.67Sb0.33,150,-6.369409360290752e-05,2.537589042711513,0.03087383458613925,120519.0220239614
15050,Y1−xB28.5C4,150,-2.0307342182385536e-05,0.8959526321361044,1.338360645289078e-09,0.0193847754522012
16237,FeGa3,150,7.394185737295637e-07,11.66852606780058,2.372057213001702e-07,33749.643551882145
2864,Co2Mn0.8Ti0.2Sn,150,-3.949894578928771e-06,5.518061093379375,0.0002523488726456143,595011.8362879603
16832,Ag0.8Pb18SbTe5Se15,150,-2.745540551808229e-05,0.8496872416383723,0.01786308410466568,112306.06003719855
13005,Zr3Ni2.9Co0.1Sb4,150,9.331917779784726e-05,2.197784089068121,0.055294409666508976,93535.48902612932
16829,Ag0.8Pb18SbTe20,150,-0.00010848012006953024,2.2077871307104973,0.09345932634652362,102182.59462464132
16830,Ag0.8Pb18SbTe15Se5,150,-0.00012531569266317695,1.1667759535902906,0.2567855510219198,123418.68635542561
16831,Ag0.8Pb18SbTe10Se10,150,-9.47907209919574e-05,1.1437310374907648,0.2338595186164276,194205.28791508352
2865,Co2Mn0.6Ti0.4Sn,150,-6.967002770441182e-06,4.235658887196392,0.0004159125444569055,241957.88047143968
15194,SnSe,150,0.0004420898720369719,0.07918771723806957,0.0002757766209862271,0.7449084131352419
15193,SnSe,150,0.0003082228678909071,0.26166413372069725,4.394331002438932e-05,0.8068930816680738
15207,CeOs2Al10,150,1.684388148748051e-05,6.747787770871617,0.0007652384968668678,121334.02693897256
13321,CrSb1.98Te0.02,150,-7.054656452320303e-05,10.706044744255081,0.00522824253447633,66335.22895764836
13323,CrSb1.97Te0.03,150,-6.549923744321553e-05,10.13496085453464,0.006787427963366188,93137.6967540593
13177,Cu2Sn0.5Ge0.5Se3,150,6.709561826836831e-05,5.598150756269087,0.003506604356955961,29070.451730999946
2866,Co2Mn0.4Ti0.6Sn,150,-4.652069677804593e-07,3.2854768765135507,2.6113976514797605e-06,264294.26741053804
2868,Co2Mn0.2Ti0.8Sn,150,-4.115871676209303e-07,1.9943752266868195,8.557832441335088e-07,67166.96718181547
13173,Cu2SnSe3,150,8.045384136494726e-05,8.674639999407884,0.0014073619092616091,12573.970127618864
2871,Co2TiSn,150,-6.110146119283613e-06,5.149621490721184,0.00040055556046183637,368335.5374145823
4710,Ca0.15Co3.98Ni0.02Sb11.80,150,-7.974597080422411e-05,4.223347852775266,0.027944178478855112,123719.86625980168
14124,CuIn0.5Ga0.5Te2,150,0.00010056547726872629,53.166241930539904,0.0006678104177711872,23404.53708836102
16345,Ge0.5Sn3.5SbTe5,150,2.348967745894877e-05,1.7513217582779341,0.006569727662609407,139017.01031003712
10092,MnSi1.78,150,6.742223940838158e-05,4.414888239149809,0.07063056088499832,457314.2805688015
14122, CuIn0.75Ga0.25Te2 ,150,0.000116172933060091,56.657848468794576,0.001056336435778434,27836.81463725085
17258,Bi,150,4.443524078604302e-05,16.202557088448643,0.032839248779055766,1796513.3106369912
14689,GaPd2,150,-7.216402662441088e-07,23.624781656058808,2.0248192997245694e-05,6123804.250385804
14688,GaPd2,150,-6.428334826482509e-06,23.265533101329474,0.0016780443859636305,6298370.650802922
17259,Bi,150,9.960374498849994e-05,10.243655534905752,0.2267517499805246,1560856.6496203463
16344,GeSn3SbTe5,150,3.1855200690715774e-05,1.3109835030051338,0.010044402206090658,86510.60941347988
14687,GaPd2,150,-4.6758737355705424e-06,13.741056013231539,0.0008494585449605379,3559143.428745193
14121,CuInTe2 ,150,0.00010358664221485495,65.4154135111132,0.0010572785491597717,43215.005362329284
10089,MnSi1.73,150,7.153374732325687e-05,2.0017183630755206,0.11523749970152974,300527.0639105605
17293,CePd2.5Pt0.5,150,0.00010884662431736859,5.461389890577077,0.19241698886951425,585546.3673032197
17294,CePd2Pt,150,0.00010953848861654151,4.754816536111724,0.2126696763643279,567221.5634565221
17295,CePd2Pt,150,0.00011139551103783935,5.040141187909615,0.22906094952700065,555941.3900215152
17292,CePd3,150,0.00010679566207760008,7.415788246287321,0.16299010038557918,696150.6333712097
14652,Cu5SmSe4,150,3.7824259342794936e-06,8.202664889021854,3.4449302574425864e-05,131674.98544601418
16342,Ge2Sn2SbTe5,150,3.675819797539713e-05,0.8907033352879831,0.01911300291083724,83996.71862572404
16341,Ge2.5Sn1.5SbTe5,150,4.300353345007934e-05,1.3271889200109186,0.01654548492821989,79161.2613491171
17257,Bi-92%,150,5.157198325059965e-05,9.029375316462577,0.02095809093949353,474340.8209464135
16343,Ge1.5Sn2.5SbTe5,150,3.3256349787824066e-05,1.1165446686115446,0.013311405266043208,89590.011033703
17255,Bi-78%,150,4.643870618233407e-05,1.995174085559442,0.0016198172787768286,9990.686713864086
17256,Bi-85%,150,4.744232802001455e-05,3.6495124155790566,0.0050476928868893,54563.78966228673
10111,MnSi1.73,150,6.273109402356177e-05,1.7389389741238224,0.004734821144492055,13948.61018036548
10140,MnSi1.73,150,6.714055554113237e-05,2.6996254319178434,0.11499714052394998,459123.40475787286
10127,Mn0.97Cr0.03Si1.74,150,7.240771827968513e-05,2.3882515663710446,0.03426953585394931,104070.42072260102
10123,MnSi1.74,150,6.859725374017256e-05,3.2432539955659587,0.024494509706786145,112549.86930788052
10119,MnSi1.73,150,9.016277647580132e-05,1.6327581785609058,0.0013977072637225351,1871.5105389841085
10112,MnSi1.73,150,7.159278072154849e-05,0.9791890691865724,0.04887039129741997,62241.87282470128
14342,EuFe4As12,150,1.3241071647160319e-05,7.366492530462213,0.0017548500130178774,491544.9356492757
10152,Mn0.95Cr0.05Si1.74,150,7.357484066695343e-05,2.156087339749443,0.03287841886960593,87302.63539980483
5220,Yb0.6Fe0.5Co3.5Sb12,150,-7.066545181417349e-05,0.3167905716086341,0.1853569533633517,78392.69426503668
14622,Ba0.55Cr5Se8,150,6.920679103002756e-05,0.8453308925964402,3.044075312444832e-09,0.003581734990638699
14621,Ba0.52Cr5Se8,150,7.262805627325031e-05,0.9462258885943268,2.709945754245793e-09,0.003240823070554729
14620,Ba0.51Cr5Se8,150,9.88253802557461e-05,0.8557164245652065,2.80827145471467e-08,0.01640365800317919
14619,Ba0.5Cr5Se8,150,0.00013841617603059986,1.0558552557219183,7.693749855413594e-09,0.0028266855261343763
14584,Cu2Ga4Te7,150,9.38883677953952e-05,2.317811478754711,1.4853392535789873e-10,0.0002603687934039787
14581,Cu6Ga8Te15,150,6.501261094512688e-05,3.884485051335392,1.1111979520068114e-11,6.808295731557839e-05
14578,Cu3Ga5Te9,150,8.423918248292412e-05,2.888971809227736,7.219815268779709e-11,0.000195952064520451
14576,CuGa3Te5,150,0.00021647718510630907,0.8069063719966914,6.23337860834517e-07,0.07155354055906654
5218,CoSb3,150,4.956504540431382e-05,0.0757382778675681,0.013585499081896164,2792.214304326223
14591,K1.46Sn3.09Bi7.45Se15,150,-2.9074676844717304e-05,0.8121133302198986,0.0018515375373580891,11858.454962806209
14590,K1.25Pb3.5Bi7.25Se15,150,-1.3941177853573536e-05,1.022884207608055,0.002534510304347849,88926.32406285258
5215,Yb0.2Co4Sb12,150,-4.7299115866861376e-05,3.4582416065521158,0.037651312441750934,362008.92970417615
14247,Mo3Sb5.4Te1.6,150,2.5554503066041284e-05,4.217109548599131,0.005297676153231083,228073.14437402648
14248,Ni0.06Mo3Sb5.4Te1.6,150,3.7467727793506e-05,5.396376047548591,0.009236857417726068,236712.10852253306
13782,Ba3Cu13.88Te12,150,9.237983512108153e-06,1.007618336884495,0.0003703968935890215,29155.317376722363
17135,Zn4Sb3,150,9.365593763923936e-05,2.3350937819466497,0.02041571276315097,36233.22432558989
11898,Bi85Sb13Pb2,150,5.4284479336107065e-05,2.403354444533166,0.04506558543026767,235381.6117451516
9821,Pb5Bi12Se23,150,1.5245924446485922e-05,0.8976994242327496,0.001836187443202368,47276.919881819456
9822,Pb5Bi18Se32,150,2.5585837948410942e-05,0.7353223959983861,0.004101613175441509,30714.393523925963
14882,Bi1.7Pb0.4Sr1.5Nd0.5Ca1.1Cu2.1O,150,1.569082627031041e-05,2.3078456405032477,0.0003563702183530365,22270.259321074613
11897,Bi85Sb14Pb1,150,6.249992645735506e-05,2.201326294714564,0.0577487584148761,212047.5582955164
9820,Pb5Bi6Se14,150,1.534957542300924e-05,1.1357165191234837,0.0018465485049971985,59339.88077981098
11899,Bi85Sb12Pb3,150,4.9143768360006344e-05,1.7705297353050309,0.030046800894627624,149246.0073209784
14881,Bi1.7Pb0.4Sr1.7Nd0.3Ca1.1Cu2.1O,150,8.365018923894089e-06,2.2784962389319605,0.00018359261638431528,39854.59612109922
4705,Ca0.08Co4Sb12.45,150,-7.960160630415201e-05,5.413798907607354,5.314893957801792e-05,302.73442006881095
4706,Ca0.08Co3.98Ni0.02Sb12.15,150,-0.00010425034277211776,5.966205837248077,0.0001581900133346847,578.9366624308018
4707,Ca0.10Co3.98Ni0.02Sb12.15,150,-0.00010033621842271268,4.821495108163165,0.0002437107086848981,778.1254613647062
4712,Ca0.18Co3.94Ni0.06Sb12.40,150,-7.690003088546541e-05,5.668687354192626,0.031654407711931204,202289.06602959687
4708,Ca0.10Co3.95Ni0.05Sb12.34,150,-0.00010160331105919336,5.832984486443975,0.00027684014586331544,1042.8285431414213
9695,CsBi4Te6,150,-2.8678716937289838e-05,1.6304015736763693,0.00018206190002268013,2406.0406622751207
13754,Tl2HgGeTe4,150,-2.351581229406761e-05,6.324549188005054,5.0103750670806314e-09,0.3820221840648625
14880,Bi1.7Pb0.4Sr1.8Nd0.2Ca1.1Cu2.1O,150,-7.249917942752683e-07,3.4640398189753028,1.644099325051819e-06,72235.96607706933
16339,Ge3.5Sn0.5SbTe5,150,7.972698462122041e-05,1.2507238781560701,0.031343265783539166,41115.32712400723
11896,Bi85Sb14.5Pb0.5,150,7.565297802510574e-05,1.9595967158244805,0.053922976705829184,123073.4036944122
14879,Bi1.7Pb0.4Sr1.9Nd0.1Ca1.1Cu2.1O,150,-1.2490873163030633e-06,3.743328460069169,9.590597176417763e-06,153400.48421435626
14878,Bi1.7Pb0.4Sr2Ca1.1Cu2.1O,150,-3.1645778321082718e-06,3.4890671394691783,8.908432298705763e-05,206913.00514477168
17201,Zn4(Sb0.985Se0.015)3,150,3.323717888999796e-05,1.4130673917901868,0.006701214692307651,57144.81597241304
13898,CuInTe2,150,0.00026720292589053744,13.875034220368327,0.00010256426860656841,132.87903713202712
13899,CuInTe2,150,3.943243136432157e-05,1.7684208083657411,1.0998091437291589e-06,8.338819461821956
12013,Bi85Sb12Ag3,150,-0.00010757630989835078,0.9288402382516378,0.18130776443106106,95067.13343065199
12014,Bi85Sb10Ag5,150,-8.059837484969972e-05,1.4676425801767352,0.04695581138467359,68207.75956357707
12012,Bi85Sb14Ag1,150,-0.00010527352348922642,0.9247122768132084,0.24969994540008425,137710.25026062515
15761,SnTe+1mo3%PrTe,150,1.7997657527079687e-05,40.07858923698807,0.0001227685282540782,101268.9365921291
10978,CoO0.09N0.91,150,-3.5975832844945644e-05,2.821995114685768,0.0010989244155942834,15973.905382403867
9149,PbBi4Te7,150,-5.662826460481156e-05,1.5328241495259791,0.0471974046309314,150401.6799273838
12015,Bi85Sb8Ag7,150,-0.00010224023188830645,1.3251578671742743,0.10519925230393,102985.52313899212
11075,Sr0.95 La0.05 Ti O3,150,-6.82110542081769e-05,6.170579602304174,0.043491288047312913,357834.8851974352
1867,Sn0.9Co0.1CCo3,150,1.4713673735700113e-05,4.29672395462993,0.002536404973253088,335600.4594763109
16631,(Zn4Sb3)0.9In0.1,150,0.0001129227240810249,1.928502896062828,0.018743259609524183,21480.603623727035
11074,Sr0.95La0.05Ti0.02Mn0.0126O3,150,-8.32966931403923e-05,2.8419827787589096,0.07536473185089991,197069.61269754573
1864,Sn0.95Sb0.05CCo3,150,4.414432677086428e-05,2.4392068197867087,0.02127360856370691,177520.59080323193
12016,Bi85Sb15,150,-9.832414560942618e-05,1.636926682220631,0.0583986312365591,63914.347152074384
